"lead_id","business_name","city","industry","website","email","phone","contact_source","contact_verified_date","contact_status","generic_service_category","daily_batch","today_pick"
"SL021","Glacier Apparels","Tiruppur","Garment export","https://www.tea-india.org/","","","https://www.tea-india.org/","2026-07-11","Needs manual verification","Production status dashboard","","No"
"SL022","Sri Amman Hosiery Mills","Tiruppur","Hosiery manufacturing","https://www.tea-india.org/","","","https://www.tea-india.org/","2026-07-11","Needs manual verification","Inventory and production tracker","","No"
"SL023","Nethaji Apparel Park","Tiruppur","Industrial park","https://www.nethajiapparelpark.com/","","","https://www.nethajiapparelpark.com/","2026-07-11","Needs manual verification","Park-level introduction and pilot referral","","No"
"SL024","CODISSIA","Coimbatore","Industry association","https://www.codissia.com/","","","https://www.codissia.com/","2026-07-11","Needs manual verification","Association introduction","","No"
"SL025","ELGi Equipments","Coimbatore","Manufacturing","https://www.elgi.com/","","","https://www.elgi.com/","2026-07-11","Needs manual verification","Service dashboard","","No"
"SL026","CRI Pumps","Coimbatore","Manufacturing","https://www.crigroups.com/","","","https://www.crigroups.com/","2026-07-11","Needs manual verification","Service tracker","","No"
"SL027","Roots Industries","Coimbatore","Manufacturing","https://www.rootsindia.com/","","","https://www.rootsindia.com/","2026-07-11","Needs manual verification","Operations dashboard","","No"
"SL028","Lakshmi Machine Works","Coimbatore","Textile machinery","https://www.lmwglobal.com/","","","https://www.lmwglobal.com/","2026-07-11","Needs manual verification","Internship or internal-tools route","","No"
"SL029","Suguna Foods","Coimbatore","Food manufacturing","https://www.sugunafoods.com/","","","https://www.sugunafoods.com/","2026-07-11","Needs manual verification","Internal dashboard","","No"
"SL030","KG Information Systems","Coimbatore","Software services","https://www.kgisl.com/","","","https://www.kgisl.com/","2026-07-11","Needs manual verification","Project support internship","","No"
"SL031","AIC RAISE","Coimbatore","Startup incubator","https://aicraise.com/","","","https://aicraise.com/","2026-07-11","Verified","Scoped startup software trial","","No"
"SL032","Rathinam Techzone","Coimbatore","Startup ecosystem","https://www.rathinamtechzone.com/","","","https://www.rathinamtechzone.com/","2026-07-11","Needs manual verification","Flexible project internship","","No"
"SL033","StartupTN","Chennai","Startup ecosystem","https://startuptn.in/","","","https://startuptn.in/","2026-07-11","Verified","Program and founder introduction","","No"
"SL034","TiE Chennai","Chennai","Founder network","https://chennai.tie.org/","","","https://chennai.tie.org/","2026-07-11","Needs manual verification","Attend program and request introductions","","No"
"SL035","Chennai Angels","Chennai","Investor network","https://www.thechennaiangels.com/","","","https://www.thechennaiangels.com/","2026-07-11","Needs manual verification","Research portfolio companies","","No"
"SL036","Madurai Kamaraj University entrepreneurship ecosystem","Madurai","Education and startups","https://mkuniversity.ac.in/","","","https://mkuniversity.ac.in/","2026-07-11","Needs manual verification","Event and certificate automation","","No"
"SL037","Thiagarajar College of Engineering incubation ecosystem","Madurai","Education and startups","https://www.tce.edu/","","","https://www.tce.edu/","2026-07-11","Needs manual verification","Trial dashboard project","","No"
"SL038","Erode District Small Industries Association","Erode","Industry association","https://www.edissia.org/","","","https://www.edissia.org/","2026-07-11","Needs manual verification","Association introduction","","No"
"SL039","Salem District Small Scale and Tiny Industries Association","Salem","Industry association","https://www.sagacia.org/","","","https://www.sagacia.org/","2026-07-11","Needs manual verification","Association introduction","","No"
"SL040","TCIL Freight","Tiruppur","Logistics","https://www.tcil.com/","","","https://www.tcil.com/","2026-07-11","Needs manual verification","Dispatch dashboard","","No"
"SL041","VRL Logistics","Chennai","Logistics","https://www.vrlgroup.in/","","","https://www.vrlgroup.in/","2026-07-11","Needs manual verification","Branch dashboard","","No"
"SL042","Professional Couriers","Chennai","Logistics","https://www.tpcindia.com/","","","https://www.tpcindia.com/","2026-07-11","Needs manual verification","Status dashboard","","No"
"SL043","PSG STEP","Coimbatore","Startup incubator","https://www.psgstep.org/","","","https://www.psgstep.org/","2026-07-11","Needs manual verification","Scoped startup trial","","No"
"SL044","FORGE Innovation and Ventures","Coimbatore","Startup accelerator","https://forgeforward.in/","","","https://forgeforward.in/","2026-07-11","Needs manual verification","Trial internal tool or dashboard","","No"
"SL045","Tamil Nadu Agricultural University incubation ecosystem","Coimbatore","Agritech and education","https://tnau.ac.in/","","","https://tnau.ac.in/","2026-07-11","Needs manual verification","Agritech dashboard pilot","","No"
"SL046","Rathinam Group training programmes","Coimbatore","Education","https://www.rathinamcollege.edu.in/","","","https://www.rathinamcollege.edu.in/","2026-07-11","Needs manual verification","Event automation pilot","","No"
"SL047","Government College of Technology incubation ecosystem","Coimbatore","Education and startups","https://gct.ac.in/","","","https://gct.ac.in/","2026-07-11","Needs manual verification","Student innovation dashboard","","No"
"SL048","Coimbatore Productivity Council","Coimbatore","Business association","https://www.cpcindia.org/","","","https://www.cpcindia.org/","2026-07-11","Needs manual verification","Training operations dashboard","","No"
"SL049","Madurai District Tiny and Small Scale Industries Association","Madurai","Industry association","https://maditssia.com/","","","https://maditssia.com/","2026-07-11","Needs manual verification","Association introduction","","No"
"SL050","Tamil Nadu Small and Tiny Industries Association","Chennai","Industry association","https://tanstia.org/","","","https://tanstia.org/","2026-07-11","Needs manual verification","Member referral and pilot request","","No"
"SL051","Tiruppur Apparel Exports","Tiruppur","Garment manufacturing and export","https://www.tiruppurapparel.com/","sales@tiruppurapparel.com","+91 98409 41767","https://www.tiruppurapparel.com/","2026-07-11","Verified","Buyer order and sampling-status dashboard","","No"
"SL052","Fabric Forge","Tiruppur","Garment manufacturing and export","https://www.fabricforge.in/","fabricforge.co@gmail.com","+91 82204 32328","https://www.fabricforge.in/","2026-07-11","Verified","Production milestone and buyer-update dashboard","","No"
"SL053","Hagenco Exports Global Clothing Pvt Ltd","Tiruppur","OEM apparel manufacturing","https://www.hagenco.in/","info@hagenco.in","+91 85898 35230","https://www.hagenco.in/","2026-07-11","Verified","Sample-approval and order-stage tracker","","No"
"SL054","Sri Devi Garments","Tiruppur","Garment manufacturing","https://www.sridevigarments.com/contact-us","garmentssridevi@gmail.com","+91 98940 61129","https://www.sridevigarments.com/contact-us","2026-07-11","Verified","Multi-factory order-status dashboard","","No"
"SL055","Colorgraph Packaging","Coimbatore","Flexible packaging and digital printing","https://colorgraph.in/","info@colorgraph.in","+91 90039 53554","https://colorgraph.in/","2026-07-11","Verified","Flexible-packaging quotation calculator","","No"
"SL056","Sharp Sales and Service","Coimbatore","Industrial pumps and equipment sales","https://www.sharppumps.com/","","","https://www.sharppumps.com/","2026-07-11","Needs manual verification","Product enquiry tracker","2026-07-11-industrial","No"
"SL057","Deccan Pumps","Coimbatore","Pump manufacturing","https://www.deccanpumps.com/","info@deccanpumps.com","+91 0422 2531141","https://www.deccanpumps.com/contact/","2026-07-11","Verified","Pump enquiry and quote tracker","2026-07-11-industrial","Yes"
"SL058","Pricol","Coimbatore","Automotive components manufacturing","https://pricol.com/","connect@pricol.com","+91 422 433 6000","https://pricol.com/contact-us/","2026-07-11","Verified","Small supplier enquiry dashboard","2026-07-11-industrial","No"
"SL059","Aqua Group","Coimbatore","Pump manufacturing","https://www.aquagroup.in/","enquiry@aquagroup.in","1800 572 2324","https://www.aquagroup.in/contact-us/","2026-07-11","Verified","Dealer enquiry and service tracker","2026-07-11-industrial","Yes"
"SL060","SEForge","Coimbatore","Engineering components casting and forging","https://www.seforge.com/","info@seforge.com","+91 421 2353400","https://www.seforge.com/contact-us/","2026-07-11","Verified","Casting RFQ and production milestone tracker","2026-07-11-industrial","Yes"
